problem,numSols,stage,gap,time,iterations,restarts
neos-4387871-tavua,1,3,679.2451536042037,18.567188817,774,419
neos-4413714-turia,1,1,2.80466007418327,64.663270388,61,10
neos-4532248-waihi,1,2,949.3506493506494,265.280699899,263,79
neos-4647030-tutaki,1,1,37.58418542325725,24.872602921,26,0
neos-4722843-widden,1,2,18.6327211773057,18.457362867,36,3
neos-4738912-atrato,1,2,6.959093271392258,0.501005182,26,0
neos-4763324-toguru,1,1,51.085457900320236,21.043014854,23,0
neos-4954672-berkel,1,1,34.268441579815594,0.103318158,34,3
neos-5049753-cuanza,1,2,46.08540998858079,468.621849865,207,81
neos-5052403-cygnet,1,1,0.0,36.368924256,2,0
neos-5093327-huahum,1,1,971.1501597444089,10.302026767,101,70
neos-5104907-jarama,1,3,109.41176470588235,3162.954318422,1480,242
neos-5107597-kakapo,1,1,3350.3703703703704,1.803673409,126,95
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4097.1664405693255,4.62684165,26,0
neos-5195221-niemur,1,1,577.0585982921458,3.586879072,7,0
neos-631710,1,1,148.76847290640393,2.310844144,1,0
neos-662469,1,2,298.47326174205443,10.509459171,47,5
neos-787933,1,2,0.0,0.039208145,1,0
neos-827175,1,1,0.0,0.493947599,0,0
neos-848589,1,1,237298.7256247132,110.154924611,75,23
neos-860300,1,1,59.98125585754452,0.527118222,6,0
neos-873061,1,1,53.64996946113078,27.932346439,32,2
neos-911970,1,1,141.9466764061359,0.237738301,55,5
neos-933966,1,1,646.8553459119497,1.462712813,17,0
neos-950242,1,2,250.0,55.700356521,134,28
neos-957323,1,1,10.917014284202159,1.658522542,1,0
neos-960392,1,3,100.0,289.706237814,1233,70
neos10,1,2,64.49339207048457,0.083024176,2,0
neos16,1,3,0.672645739910314,12.289604033,1471,111
neos17,1,1,294.2500610185443,0.182286993,33,2
neos20,1,3,77.88018433179724,11.990342325,1368,86
neos5,1,1,26.666666666666668,0.023217638,7,0
neos7,1,2,7.756941954263225,0.221480821,29,0
neos8,1,2,100.0,0.089404358,2,0
net12,1,1,19.1588785046729,4.690048734,30,0
netdiversion,1,1,78.09917355371901,61.625929455,11,0
nexp-150-20-8-5,1,1,145.8874458874459,0.474175532,7,0
nh97p,1,3,12.200282087447109,11.929064045,670,198
nh97t,1,3,9.873060648801129,29.438821132,1759,632
noswot,1,2,4.878048780487805,0.05998723,30,0
ns1116954,1,3,0.0,662.3788439,718,1
ns1208400,1,1,0.0,18.782936449,126,1
ns1644855,1,1,8.834463153290871,777.161227846,60,14
ns1760995,1,1,11.013750757364667,75.877574622,76,5
ns1830653,1,3,529.4636795654994,33.070025603,919,44
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.063707623,1,0
nu25-pr12,1,2,3.2186253594286245,0.315623283,18,0
nursesched-medium-hint03,1,2,814.7826086956521,17.30077056,18,0
nursesched-sprint02,1,2,51.724137931034484,3.12111087,18,0
nw04,1,1,3.866682481318899,2.069049912,8,0
opm2-z10-s4,1,1,94.36712855811717,27.157293906,1,0
opt1217,1,1,0.0,0.151918695,43,6
p200x1188c,1,1,4.4369279745324315,0.20468893,31,1
p2756,1,2,82.10627400768246,0.058924961,5,0
peg-solitaire-a3,1,3,0.0,413.236562235,795,25
pg,1,1,8.400818437312665,0.28189278,52,18
pg5_34,1,1,4.304529071913576,0.383201572,55,12
physiciansched3-3,1,1,500.7339512743359,62.621065767,122,14
physiciansched6-2,1,3,2.8383748276701,59.15901751,733,63
piperout-08,1,3,590.8312342569269,70.190197679,1702,64
piperout-27,1,3,677.0310192023634,39.312062916,739,37
pk1,1,1,1945.4545454545455,0.236448502,73,18
pp08a,1,1,12.244897959183673,0.036239436,21,0
pp08aCUTS,1,1,65.03401360544218,0.053760258,25,0
proteindesign121hz512p9,1,2,2.3761031907671417,2.890239411,13,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.082174053,4,0
protfold,1,1,70.96774193548387,5.824272085,26,0
qap10,1,1,19.41176470527876,13.723544604,2,0
qiu,1,1,1563.8813288984243,0.176313609,7,0
rB10-011000,1,1,285.12519923903545,0.681747377,34,0
rB10-011001,1,1,225.4410987388442,0.778130496,40,3
rB11-010000,1,1,267.46095544327056,2.007294082,47,1
rB11-110001,1,1,144.29588786317586,3.802780353,38,1
rB12-111111,1,2,75.40164768502211,53.415310959,792,86
rC10-001000,1,1,242.82722513089004,0.231048717,25,0
rC10-100001,1,1,476.00706438459343,7.498718175,156,2
rC11-010100,1,1,347.01751179745577,0.211888491,1,0
rC11-011100,1,1,480.5352099190962,0.173784014,1,0
rC12-100000,1,1,190.6755076668048,12.459711712,93,2
rC12-111100,1,1,194.89988095641232,0.296831119,1,0
radiationm18-12-05,1,2,161.11237618125926,2.542736672,94,11
radiationm40-10-02,1,2,1670.7798980222497,35.11996098,324,35
rail01,1,1,28.02888558355128,999.746068218,35,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.195357333,1,0
ran14x18-disj-8,1,1,26.373922398672654,0.298667287,25,0
rd-rplusc-21,1,3,58.50137802074966,30.690649493,768,324
reblock115,1,1,7.460735089517052,1.350628939,50,3
rmatr100-p10,1,1,11.347517730496454,0.607202862,3,0
rmatr200-p5,1,1,19.464720194647203,14.067263217,2,0
rocI-4-11,1,3,66.6107272462407,18.189192528,804,147
rocII-5-11,1,3,75.84896848865262,39.333306792,715,283
roi2alpha3n4,1,1,37.81695603060147,36.153825165,34,1
roi5alpha10n8,1,1,61.59793031411682,479.267012245,30,0
roll3000,1,2,31.373157486423583,1.229316442,65,11
rout,1,2,46.205456570155896,0.131632799,33,1
s100,1,1,2.76342602419417,251.603011733,4,0
s250r10,1,1,0.05382611447755174,53.568735493,2,0
satellites2-40,1,2,294.7368421052632,75.311497076,147,57
satellites2-60-fs,1,3,352.6315789460388,142.745548678,686,327
savsched1,1,2,5.932809149391706,203.562608495,13,0
sct2,1,1,29.935857994721907,0.647991784,28,0
set1ch,1,1,52.61800072610188,0.082274541,31,1
seymour,1,1,5.200945626477542,0.667463138,1,0
seymour1,1,1,94.39400251237473,4.849177129,12,0
sing326,1,1,16.291320878634483,29.775600821,42,5
sing44,1,1,103.10604242608582,36.446689108,58,14
snp-02-004-104,1,2,1.995791970917409,22.493536767,35,3
sorrell3,1,1,87.5,0.898519478,1,0
sp150x300d,1,1,2.898550724637681,0.076926219,32,2
sp97ar,1,1,17.583202322924727,1.064436391,3,0
sp98ar,1,1,13.873114860638898,0.633509347,1,0
splice1k1,1,1,99.23857868020305,54.591435413,8,0
square41,1,2,6.666666666666667,2966.225741865,22,0
square47,0,0,0,0,0,0
supportcase10,1,1,157.14285714285714,104.414597182,11,0
supportcase12,1,2,2.9148782135850575,16.156354942,22,0
supportcase18,1,1,37.5,0.132573157,1,0
supportcase26,1,1,1187.3302265713864,0.248393282,89,58
supportcase33,1,2,79.71014492753623,16.835034352,175,13
supportcase40,1,1,18.34361245779081,4.6784561,18,0
supportcase42,1,2,17.311731061278696,7.459798925,20,0
supportcase6,1,1,0.7269366607042445,12.679007403,13,0
supportcase7,1,1,9.165479434436069,9.625906601,26,0
swath,1,3,175.90753808301247,66.518074557,683,284
swath1,1,1,33.87963932903511,1.947211047,62,15
swath3,1,1,38.312493228123664,2.149401107,64,16
t1717,1,2,146.59889667141883,204.432164133,102,1
tbfp-network,1,1,33.668630574906715,20.370851635,20,0
thor50dday,1,1,179.21914046069722,9.781889769,33,3
timtab1,1,2,52.19869451283917,0.459096227,90,28
timtab2,1,3,80.54689209882085,10.287769787,1050,584
tr12-30,1,1,72.7595025881344,0.222147041,43,7
traininstance2,1,3,341.2141464773044,4.729248173,850,285
traininstance6,1,2,31.424531636620713,0.650836683,193,27
trento1,1,1,420.9493928629169,8.505977217,16,0
triptim1,1,2,0.13993291964736554,24.738387296,8,0
uccase12,1,1,2.0690994302007573,11.731963876,19,0
uccase9,1,1,4715.949602789754,34.549960604,106,46
uct-subprob,1,1,14.012738853503185,0.521196544,10,0
unitcal_7,1,3,11.134467739165503,109.692181862,725,51
var-smallemery-m6j6,1,1,17.635988777507027,25.250688383,72,15
vpm2,1,1,55.79710144927535,0.038926072,25,0
wachplan,1,2,0.0,2.526830025,27,0
