problem,numSols,stage,gap,time,iterations,restarts
neos-957323,1,1,10.917014284202159,1.686115008,1,0
neos-960392,1,3,1.2605042016806365,297.179322949,1292,141
neos10,1,2,64.49339207048457,0.082200963,2,0
neos16,1,3,0.22421524663678405,8.571281538,824,1
neos17,1,1,253.50943026080117,0.196255502,35,3
neos20,1,3,39.1705069124424,18.239612157,1978,210
neos5,1,1,20.0,0.023818311,7,0
neos7,1,2,14.95496818268706,1.065828389,107,36
neos8,1,2,100.0,0.088770858,2,0
net12,1,1,19.1588785046729,3.097199645,17,0
netdiversion,1,1,78.09917355371901,61.61256179,10,0
nexp-150-20-8-5,1,1,145.8874458874459,0.480937604,7,0
nh97p,1,3,12.482369534555712,18.210355509,876,305
nh97t,1,3,10.22566995768709,45.251011584,2109,406
noswot,1,2,4.878048780487805,0.07412161,38,3
ns1116954,1,3,0.0,1402.308495945,1866,200
ns1208400,1,1,2.9993674210970767e-09,7.889620386,48,0
ns1644855,1,1,1.9462059916901568,694.449696053,60,14
ns1760995,1,1,11.013750757364667,72.863472399,75,4
ns1830653,1,2,518.86334982058,7.028974172,189,8
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.063932871,1,0
nu25-pr12,1,2,3.2186253594286245,0.318529212,18,0
nursesched-medium-hint03,1,2,857.3913043478261,19.644294944,21,0
nursesched-sprint02,1,2,55.172413793103445,3.075281867,20,0
nw04,1,1,3.33293796702645,3.050337254,12,0
opm2-z10-s4,1,1,94.36712855811717,27.174373296,1,0
opt1217,1,1,0.0,0.142818352,41,1
p200x1188c,1,1,4.4369279745324315,0.204150553,31,1
p2756,1,2,82.10627400768246,0.059231755,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,4.271294859268204,0.280148817,53,10
pg5_34,1,1,4.339531368986207,0.352810707,54,12
physiciansched3-3,1,1,5.911289659211673,53.004928655,46,2
physiciansched6-2,1,3,2.230151650312221,68.645060875,884,76
piperout-08,1,3,130.9151973131822,98.448391133,2213,29
piperout-27,1,3,501.2555391432792,98.08939091,1730,24
pk1,1,1,636.3636363636364,0.202820264,64,11
pp08a,1,1,70.34013605442176,0.042291079,25,0
pp08aCUTS,1,1,9.65986394557823,0.048144757,25,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.099613949,19,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.047188026,4,0
protfold,1,1,41.935483870967744,6.327707916,41,0
qap10,1,1,19.41176470527876,13.72418597,2,0
qiu,1,1,1563.8813288984252,0.142243236,7,0
rB10-011000,1,1,196.19003547740243,0.671200999,38,0
rB10-011001,1,1,151.64579301668292,0.705478537,38,0
rB11-010000,1,1,213.00815342214057,1.627151136,42,0
rB11-110001,1,1,124.68817374101586,3.88036528,43,0
rB12-111111,1,2,67.65733239403546,57.626960451,877,140
rC10-001000,1,1,140.19197207678883,0.361622878,41,1
rC10-100001,1,2,533.4882996130171,7.571484737,156,0
rC11-010100,1,1,347.01751179745577,0.207189418,1,0
rC11-011100,1,1,480.5352099190962,0.174941766,1,0
rC12-100000,1,1,290.6677372565271,20.064056572,149,0
rC12-111100,1,1,194.89988095641232,0.296829435,1,0
radiationm18-12-05,1,2,157.4348172606171,10.418295986,330,83
radiationm40-10-02,1,2,3248.8115471775855,93.169727135,618,7
rail01,1,1,33.091248425075364,1038.040325,17,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.189457033,1,0
ran14x18-disj-8,1,1,26.373922413793103,0.291751778,25,0
rd-rplusc-21,1,3,56.32477445341734,37.219702083,1016,437
reblock115,1,1,8.237226026632632,2.739103767,114,30
rmatr100-p10,1,1,11.347517730496454,0.625835514,3,0
rmatr200-p5,1,1,19.464720194647203,14.199473582,2,0
rocI-4-11,1,3,66.44295881716945,27.91080548,1313,303
rocII-5-11,1,3,45.546382695598716,98.889573877,2011,864
roi2alpha3n4,1,1,31.918560974160886,39.428530459,42,4
roi5alpha10n8,1,1,54.39965994506888,564.401092908,38,3
roll3000,1,2,32.676493405740885,0.994834734,51,6
rout,1,2,32.754268745360065,0.19983452,53,9
s100,1,1,2.76342602419417,241.852262524,4,0
s250r10,1,1,0.05382611447755174,53.201177461,2,0
satellites2-40,1,2,321.05263157894734,61.838796504,147,57
satellites2-60-fs,1,3,352.6315789460388,127.322478039,710,339
savsched1,1,2,5.407589271839371,202.888438088,13,0
sct2,1,1,25.11918138619997,0.691499211,30,0
set1ch,1,1,51.06540784556765,0.082695761,31,1
seymour,1,1,5.200945626477542,0.669393808,1,0
seymour1,1,1,89.8901965681306,4.098101693,10,0
sing326,1,1,15.214083198228222,31.738134609,46,6
sing44,1,1,11.967881888856205,36.085906269,58,12
snp-02-004-104,1,2,2.280930209437797,25.10856963,41,6
sorrell3,1,1,87.5,0.862848287,1,0
sp150x300d,1,1,2.898550724637681,0.08349226,35,3
sp97ar,1,1,17.583202322924727,1.083673461,3,0
sp98ar,1,1,13.873114860638898,0.626769302,1,0
splice1k1,1,1,99.23857868020305,55.509933527,8,0
square41,1,2,6.666666666666667,1293.841143629,11,0
square47,0,0,0,0,0,0
supportcase10,1,1,85.71428571428571,112.636347455,13,0
supportcase12,1,2,2.441650439850659,17.316820615,26,0
supportcase18,1,1,37.5,0.134843955,1,0
supportcase26,1,1,5701.481591533983,0.284936256,101,36
supportcase33,1,2,68.1159420289855,19.311626302,259,30
supportcase40,1,1,26.29418982695012,5.04628939,20,0
supportcase42,1,2,17.311731061278696,7.603067444,19,0
supportcase6,1,1,0.5556285497220397,16.52624936,15,0
supportcase7,1,1,22.593225990389378,9.578655526,26,0
swath,1,3,167.4724385964913,51.041174425,686,264
swath1,1,1,24.60116153492742,1.796818522,60,14
swath3,1,1,120.24764708246754,5.527196388,124,44
t1717,1,1,118.59542552532078,128.603439241,61,0
tbfp-network,1,1,33.66863057449285,15.386358889,18,0
thor50dday,1,1,250.21649305985105,12.262868239,41,6
timtab1,1,2,18.29591041510024,0.251188367,58,11
timtab2,1,2,96.30234551680273,14.420910183,1181,422
tr12-30,1,1,28.705320224202886,0.194580558,42,7
traininstance2,1,2,55.95934280144807,8.757619441,1259,125
traininstance6,1,2,64.89925768822906,2.137703754,549,103
trento1,1,1,50.41045552864861,6.82564976,5,0
triptim1,1,2,0.13993291964736554,23.752587989,5,0
uccase12,1,1,3.1016938853687037,12.017356604,19,0
uccase9,1,1,4689.0539143588085,36.279375991,114,48
uct-subprob,1,1,18.15286624203822,0.468805325,10,0
unitcal_7,1,3,10.306080644349015,100.261418016,729,35
var-smallemery-m6j6,1,1,4.581596346001921,26.135699117,76,14
vpm2,1,1,37.681159420289845,0.038726002,26,0
wachplan,1,2,0.0,2.117804854,29,0
