problem,numSols,stage,gap,time,iterations,restarts
pp08aCUTS,1,1,129.52380952380952,0.053934499,25,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.055056901,19,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.069079976,4,0
protfold,1,1,45.16129032258065,8.6418929,69,2
qap10,1,1,19.41176470527876,13.692988899,2,0
qiu,1,1,1563.8813288984254,0.177576763,7,0
rB10-011000,1,1,227.73921538382436,0.665309905,35,0
rB10-011001,1,1,198.75893882935736,0.711686162,36,0
rB11-010000,1,1,242.0963481855765,1.956361925,49,1
rB11-110001,1,1,124.18153146336273,4.124101903,40,1
rB12-111111,1,2,78.28313960314665,35.591902032,537,15
rC10-001000,1,1,164.73821989528795,0.228397727,25,0
rC10-100001,1,2,578.6484170064671,7.426961593,156,1
rC11-010100,1,1,347.01751179745577,0.211491759,1,0
rC11-011100,1,1,480.5352099190962,0.179999599,1,0
rC12-100000,1,1,181.1748860339826,12.52221606,93,2
rC12-111100,1,1,194.89988095641232,0.294750667,1,0
radiationm18-12-05,1,2,216.64579300922236,2.902015579,105,14
radiationm40-10-02,1,2,8163.039503502267,27.018615095,265,38
rail01,1,1,41.64185366700923,1308.052128065,24,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.181096951,1,0
ran14x18-disj-8,1,1,20.420258562277358,0.291350432,25,0
rd-rplusc-21,1,3,58.50137802074966,30.48864234,770,319
reblock115,1,1,7.880351846571965,3.803995412,166,34
rmatr100-p10,1,1,11.347517730496454,0.620535341,3,0
rmatr200-p5,1,1,19.464720194647203,13.921838316,2,0
rocI-4-11,1,3,83.0553554423331,24.429022431,1080,221
rocII-5-11,1,3,92.4157619390244,80.176259096,1527,509
roi2alpha3n4,1,1,34.503173661466015,32.885808501,34,1
roi5alpha10n8,1,1,57.79251337699557,516.140288844,34,2
roll3000,1,2,32.451512800620634,1.400658039,74,14
rout,1,2,49.58147735708985,0.150140395,38,3
s100,1,1,2.76342602419417,243.263494385,4,0
s250r10,1,1,0.05382611447755174,53.395300749,2,0
satellites2-40,1,2,321.05263157894734,64.962889678,147,57
satellites2-60-fs,1,3,352.6315789460388,139.35405422,685,326
savsched1,1,2,5.345433073312473,201.090137099,13,0
sct2,1,1,29.935857994721907,0.646030769,28,0
set1ch,1,1,44.25911936308394,0.083121156,31,1
seymour,1,1,5.200945626477542,0.642091438,1,0
seymour1,1,1,87.95274851553906,4.19554753,10,0
sing326,1,1,24.884380966831735,30.518979393,43,5
sing44,1,1,17.40579047817895,35.163206536,55,11
snp-02-004-104,1,2,1.9963252365376216,22.532143428,35,3
sorrell3,1,1,87.5,0.903016945,1,0
sp150x300d,1,1,2.898550724637681,0.076043692,32,2
sp97ar,1,1,17.583202322924727,1.093561867,3,0
sp98ar,1,1,13.873114860638898,0.633556311,1,0
splice1k1,1,1,99.23857868020305,53.862874981,8,0
square41,1,2,6.666666666666667,1512.929016099,13,0
square47,0,0,0,0,0,0
supportcase10,1,1,157.14285714285714,107.877155048,12,0
supportcase12,1,2,2.410698200147923,12.942625411,21,0
supportcase18,1,1,37.5,0.130724888,1,0
supportcase26,1,1,1187.3302265713864,0.245197568,89,58
supportcase33,1,3,100.0,75.090388379,835,182
supportcase40,1,1,18.34361245779081,4.679921173,18,0
supportcase42,1,2,17.311731061278696,7.556821882,20,0
supportcase6,1,1,0.5297734035095412,14.6965655,14,0
supportcase7,1,1,5.116528087098837,9.419448495,26,0
swath,1,3,91.26345207531018,69.326813709,682,286
swath1,1,1,9.407690096777815,2.061072713,62,15
swath3,1,1,44.58863154536707,2.86429832,81,24
t1717,1,1,83.17609867972479,227.914442407,114,1
tbfp-network,1,1,36.67193564701536,13.82901696,13,0
thor50dday,1,1,179.21914046069722,9.793633626,33,3
timtab1,1,2,57.03569168322719,0.722077751,136,49
timtab2,1,2,97.29782228050001,4.830149662,519,255
tr12-30,1,1,72.7426567429324,0.154774371,31,1
traininstance2,1,3,253.57839042049568,4.379245035,797,254
traininstance6,1,2,27.889713679745494,0.359270687,121,24
trento1,1,1,216.74190549663194,8.181977561,9,0
triptim1,1,2,0.13993291964736554,24.211836034,6,0
uccase12,1,1,2.0690994302007573,11.600226294,19,0
uccase9,1,1,4818.498491144452,33.839571462,100,41
uct-subprob,1,1,14.012738853503185,0.502341769,11,0
unitcal_7,1,3,17.88392419861445,97.927461879,726,62
var-smallemery-m6j6,1,1,37.23849792545621,26.850889946,77,15
vpm2,1,1,41.304347826086946,0.046113047,31,1
wachplan,1,2,3.3306690738754696e-14,2.855905983,31,0
