problem,numSols,stage,gap,time,iterations,restarts
radiationm18-12-05,1,2,1753.8597290219743,5.679302007,296,28
radiationm40-10-02,1,3,1550.1854140914709,103.417229008,1237,29
rail01,1,1,30.401234901385216,1099.27124846,40,0
rail02,1,1,6.130633199033842,2030.799964739,4,0
rail507,1,1,13.793103448275861,2.120283498,1,0
ran14x18-disj-8,1,1,62.82327586206897,0.0907242,31,1
rd-rplusc-21,1,3,101.85801245863759,124.178344024,975,451
reblock115,1,2,8.730537151502162,5.193781689,146,33
rmatr100-p10,1,1,11.347517730496454,0.600909101,3,0
rmatr200-p5,1,1,19.464720194647203,17.494232121,2,0
rocI-4-11,1,3,100.0,25.796943127,934,143
rocII-5-11,1,3,99.55247581809957,74.102908069,901,201
roi2alpha3n4,1,1,47.21662479993395,36.067852363,44,4
roi5alpha10n8,1,1,59.526286151195826,549.175462138,37,3
roll3000,1,3,269.39798293250584,13.196868823,819,284
rout,1,2,38.160727542687454,0.051996582,37,3
s100,1,1,0.3138781947198278,288.387748095,7,0
s250r10,1,1,0.05382611447753559,66.593793042,2,0
satellites2-40,1,2,521.0526315681307,1744.487938508,147,57
satellites2-60-fs,1,1,321.0526315777914,2040.56808996,132,51
savsched1,1,1,12.543120862727227,106.440220838,12,0
sct2,1,1,32.15681346266567,0.311915325,37,4
set1ch,1,1,53.73969980453923,0.029193725,31,1
seymour,1,1,5.200945626477542,1.028684125,1,0
seymour1,1,1,0.3135616204517735,5.25750692,10,0
sing326,1,1,43.98081374545626,24.951141115,53,10
sing44,1,1,11.306571681888185,19.655238788,43,7
snp-02-004-104,1,2,5.305791854914387,46.017215254,33,2
sorrell3,1,1,87.5,0.652404865,1,0
sp150x300d,1,1,2.898550724637681,0.031315302,32,2
sp97ar,1,1,16.815837032158797,50.990867001,3,0
sp98ar,1,1,17.793095932613415,33.797991434,1,0
splice1k1,1,1,98.22335025380711,129.144730491,15,0
square41,1,2,73.33333333333333,1657.413658038,18,0
square47,1,2,250.00000000459374,3282.040456461,28,0
supportcase10,1,1,171.42857142857142,1257.786630177,15,0
supportcase12,1,2,1.9572325062002678,22.644470124,26,0
supportcase18,1,1,77.08333333333333,0.105451563,1,0
supportcase26,1,1,616.0980739009824,0.121741262,90,60
supportcase33,1,2,49.27536231884058,13.777607679,331,77
supportcase40,1,1,18.34361245779081,5.103545702,18,0
supportcase42,1,2,28.888722223838815,13.996799125,31,1
supportcase6,1,1,0.42280579669151164,68.611265838,12,0
supportcase7,1,1,38.91196980332105,67.017816291,27,0
swath,1,3,52.59021437740692,79.479669227,684,267
swath1,1,1,25.876220396991112,2.846960728,67,18
swath3,1,1,20.179063534295242,3.431154767,77,22
t1717,1,1,122.86865431103948,244.335137815,55,0
tbfp-network,1,1,160.8851847011831,114.321982174,13,0
thor50dday,1,1,179.21914046069722,7.237632219,33,3
timtab1,1,2,67.98143760486919,0.260506701,168,71
timtab2,1,2,86.55075873633547,0.847815645,274,110
tr12-30,1,1,74.00073509142699,0.075325731,31,1
traininstance2,1,3,85.97883597883597,20.138129034,910,144
traininstance6,1,3,1597.4902792506186,16.92122051,1095,120
trento1,1,1,10.323929968414998,28.269355757,3,0
triptim1,1,2,0.03935613364411015,103.295095097,7,0
uccase12,1,1,0.004519660231471865,16.5334455,15,0
uccase9,1,1,2290.4129345193933,29.090173243,136,68
uct-subprob,1,1,8.9171974522293,0.131105004,10,0
unitcal_7,1,3,46.37122752671978,119.633395366,847,133
var-smallemery-m6j6,1,1,34.12134332242053,24.431855056,73,14
vpm2,1,1,26.811594202898544,0.009575231,31,1
wachplan,1,2,0.0,1.262021069,32,1
