problem,numSols,stage,gap,time,iterations,restarts
pg5_34,1,1,1.6046321451528522,0.395554187,51,11
physiciansched3-3,1,1,27.810104604260687,64.73753145,86,9
physiciansched6-2,1,3,4.261617062687535,65.193292711,779,29
piperout-08,1,3,334.7103274559194,36.919093006,780,44
piperout-27,1,3,677.0310192023634,43.125071201,894,73
pk1,1,1,800.0,0.197843823,73,10
pp08a,1,1,121.49659863945578,0.017086025,13,0
pp08aCUTS,1,1,14.965986394557824,0.038027956,17,0
proteindesign121hz512p9,1,2,2.3761031907671417,5.10743836,26,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.053358665,4,0
protfold,1,1,61.29032258064516,11.820679601,83,5
qap10,1,1,19.41176470527876,15.684497862,2,0
qiu,1,1,1563.8813288984245,0.047076544,1,0
rB10-011000,1,1,415.31184122576997,0.315588772,13,0
rB10-011001,1,1,337.8137054041421,0.288514534,13,0
rB11-010000,1,1,216.6915480018374,1.522236716,37,1
rB11-110001,1,1,149.46539370052835,3.568364109,33,0
rB12-111111,1,2,69.692477789519,24.021426174,315,16
rC10-001000,1,1,204.56369982547994,0.328222145,31,1
rC10-100001,1,1,364.9871438589201,4.31567239,74,1
rC11-010100,1,1,347.01751179745577,0.471005652,1,0
rC11-011100,1,1,480.5352099190962,0.157340491,1,0
rC12-100000,1,1,1112.4740986324077,1.768662756,13,0
rC12-111100,1,1,194.89988095641232,0.315459262,1,0
radiationm18-12-05,1,2,172.21336673118523,3.585825969,94,8
radiationm40-10-02,1,2,6410.039400494437,29.550465579,258,30
rail01,1,1,28.732675675544666,1166.2732955,17,0
rail02,0,0,0,0,0,0
rail507,1,1,62.64367816091954,1.032211922,1,0
ran14x18-disj-8,1,1,20.50107755945293,0.178174931,13,0
rd-rplusc-21,1,3,55.23647266975118,33.090525204,893,374
reblock115,1,2,8.89879175285805,10.133298999,502,131
rmatr100-p10,1,1,26.95035460992908,0.44052516,2,0
rmatr200-p5,1,1,19.464720194647203,12.466723444,2,0
rocI-4-11,1,3,83.21980172429402,17.92495148,836,167
rocII-5-11,1,3,46.03916758660831,50.571013545,1060,431
roi2alpha3n4,1,1,40.747645103361045,30.666069411,32,1
roi5alpha10n8,1,1,56.29973148246186,761.490582414,37,2
roll3000,1,2,34.972847168347556,1.105023202,45,3
rout,1,2,37.80530809205643,0.218983821,48,7
s100,1,1,2.76342602419417,304.730944209,4,0
s250r10,1,1,0.05382611447755174,64.085053011,2,0
satellites2-40,1,2,484.2105263157895,82.512730235,147,57
satellites2-60-fs,1,3,352.6315789460388,135.447369757,683,325
savsched1,1,2,10.868011312427278,186.075415709,13,0
sct2,1,1,76.7926157806381,0.82304994,39,3
set1ch,1,1,84.47617982390194,0.089071979,31,1
seymour,1,1,34.515366430260045,1.019536159,1,0
seymour1,1,1,4.05283345862424,2.576055497,8,0
sing326,1,1,13.120208334270117,29.888018232,45,7
sing44,1,1,6.421844927825674,25.062024577,40,5
snp-02-004-104,1,2,1.1197077976294378,19.223820236,32,1
sorrell3,1,1,62.5,0.762437445,1,0
sp150x300d,1,1,2.898550724637681,0.064396583,32,2
sp97ar,1,1,61.05906396660622,0.469035491,1,0
sp98ar,1,1,45.97535652236537,0.524543837,1,0
splice1k1,1,1,98.22335025380711,67.084398968,15,0
square41,1,2,6.666666666666667,2564.90731167,18,0
square47,0,0,0,0,0,0
supportcase10,1,1,85.71428571428571,110.159311087,12,0
supportcase12,1,2,1.9469322242995126,14.442973588,23,0
supportcase18,1,1,37.5,0.123252657,1,0
supportcase26,1,1,18697.834157829548,0.263966606,91,61
supportcase33,1,2,59.42028985507246,25.715229628,212,60
supportcase40,1,1,13.044079436187703,4.045545065,17,0
supportcase42,1,2,5.5850690439315285,4.025435671,10,0
supportcase6,1,1,0.40486838550059473,18.767452916,16,0
supportcase7,1,1,12.175623426097102,9.648933285,26,0
swath,1,3,187.19017886178867,61.042881475,682,261
swath1,1,1,2.681323372135063,2.552658273,71,18
swath3,1,1,25.51513722241016,2.1629094,57,12
t1717,1,2,147.36440835554453,240.255790779,140,0
tbfp-network,1,1,36.67193564784308,14.696991511,15,0
thor50dday,1,1,406.1013929782022,3.884911543,13,0
timtab1,1,2,43.09454321023524,0.438008351,71,26
timtab2,1,2,66.05985992547788,2.557197861,156,64
tr12-30,1,1,26.549817758583725,0.158229098,33,3
traininstance2,1,3,236.54970760233917,5.776067595,1085,215
traininstance6,1,2,113.57370095440085,0.412191659,137,22
trento1,1,1,228.26564599352494,8.201627068,10,0
triptim1,1,2,0.05247484486187406,19.113113356,3,0
uccase12,1,1,1.0369252409358223,9.213613354,16,0
uccase9,1,1,137.90100177306286,26.570682971,84,24
uct-subprob,1,1,15.605095541401274,0.482005308,9,0
unitcal_7,1,3,38.00752971558461,112.751985998,768,144
var-smallemery-m6j6,1,1,26.004189054112867,28.757978698,74,13
vpm2,1,1,39.49275362318839,0.046345633,31,1
wachplan,1,2,0.0,3.195675714,38,2
