problem,numSols,stage,gap,time,iterations,restarts
ns1208400,1,2,2.8385294115196302e-09,212.248585592,935,0
ns1644855,1,1,21.60507325606806,201.057693955,13,0
ns1760995,1,1,21.232011172173518,69.307041537,64,1
ns1830653,1,1,509.1649694501018,5.12313099,100,16
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,72.1875,0.061120052,1,0
nu25-pr12,1,2,3.6824042296632964,0.093380191,4,0
nursesched-medium-hint03,1,2,1164.3478260869565,18.905771514,19,0
nursesched-sprint02,1,2,50.0,2.19416993,10,0
nw04,1,1,3.866682481318942,0.975557495,3,0
opm2-z10-s4,1,1,94.0425020289158,27.503919357,1,0
opt1217,1,1,0.0,0.060440078,16,0
p200x1188c,1,1,3.0043772383605254,0.201041852,31,1
p2756,1,2,82.10627400768246,0.049978694,4,0
peg-solitaire-a3,1,3,7.086220499274987e-09,303.662149965,965,143
pg,1,1,5.179634587618825,0.095135438,19,0
pg5_34,1,1,1.7015152457709894,0.146244379,20,0
physiciansched3-3,1,2,573.9579946207743,81.906296501,189,27
physiciansched6-2,1,3,4.2676992944611145,156.826633725,1330,69
piperout-08,1,3,413.15901003558434,63.746775808,1562,32
piperout-27,1,3,358.6410635155096,62.327485235,1145,11
pk1,1,1,445.45454545454544,0.163463951,48,5
pp08a,1,1,135.51020408163265,0.021903453,13,0
pp08aCUTS,1,1,113.46938775510205,0.028475513,13,0
proteindesign121hz512p9,1,2,2.3761031907671417,6.641531602,33,1
proteindesign122trx11p8,1,2,1.1448196908986834,1.080427354,4,0
protfold,1,1,35.483870967741936,4.44284957,29,0
qap10,1,1,19.41176470588389,15.606986325,3,0
qiu,1,1,1563.8813288984245,0.04209166,1,0
rB10-011000,1,1,214.57658491439147,0.624590664,32,1
rB10-011001,1,1,191.83940030666136,0.597758769,31,1
rB11-010000,1,1,273.7281809830041,1.404293254,33,1
rB11-110001,1,1,128.550498636891,3.094356421,31,1
rB12-111111,1,3,85.40859457555477,61.739957917,797,4
rC10-001000,1,1,147.07678883071554,0.247488803,28,0
rC10-100001,1,1,517.2350206477417,7.451230186,156,4
rC11-010100,1,1,347.01751179745577,0.213726885,1,0
rC11-011100,1,1,480.5352099190962,0.170793727,1,0
rC12-100000,1,1,1078.1159345213428,2.118775067,13,0
rC12-111100,1,1,194.89988095641232,0.307581917,1,0
