problem,numSols,stage,gap,time,iterations,restarts
rC12-100000,1,1,250.70451719850809,7.600607472,56,2
rC12-111100,1,1,194.89988095641232,0.307396283,1,0
radiationm18-12-05,1,2,657.8731640669475,3.413082953,154,37
radiationm40-10-02,1,2,1713.0395035022661,29.55956215,268,28
rail01,1,1,42.24881406097013,1097.017392376,14,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.194121912,1,0
ran14x18-disj-8,1,1,25.862068966961456,0.349689079,31,1
rd-rplusc-21,1,3,57.957227128916585,38.145126159,816,320
reblock115,1,1,8.176221199103587,1.395317802,49,5
rmatr100-p10,1,1,17.96690307328605,0.548948711,2,0
rmatr200-p5,1,1,19.464720194647203,14.160491277,2,0
rocI-4-11,1,3,49.83220665482543,17.842862801,789,81
rocII-5-11,1,2,45.68091125626809,40.428838898,794,250
roi2alpha3n4,1,1,41.010480823340025,34.354723497,33,1
roi5alpha10n8,1,1,53.833354710643746,439.737749626,30,0
roll3000,1,2,23.622963537626067,0.957673307,46,4
rout,1,2,47.081477357089845,0.227451826,56,9
s100,1,1,2.76342602419417,298.075943447,7,0
s250r10,1,1,0.05382611447755174,53.247346559,2,0
satellites2-40,1,2,484.2105263157895,63.740624231,147,57
satellites2-60-fs,1,2,89.47368421058172,41.482527867,147,57
savsched1,1,2,8.972247257357,199.360158337,13,0
sct2,1,1,29.587474122106933,0.695094871,30,0
set1ch,1,1,68.7921038252368,0.079930499,31,1
seymour,1,1,10.638297872340425,0.67277848,1,0
seymour1,1,1,1.0378959824565923,2.624662148,8,0
sing326,1,1,9.313388200559134,27.650091521,36,2
sing44,1,1,8.387761496747645,24.940516188,34,1
snp-02-004-104,1,2,2.177734732142649,19.39610362,34,2
sorrell3,1,1,81.25,0.900296792,1,0
sp150x300d,1,1,2.898550724637681,0.073616821,31,1
sp97ar,1,1,21.160068409998193,1.16531509,3,0
sp98ar,1,1,21.511836360900816,0.603856471,1,0
splice1k1,1,1,105.0761421319797,61.877474011,13,0
square41,1,2,6.666666666666667,1253.590545,10,0
square47,0,0,0,0,0,0
supportcase10,1,1,200.0,118.587883162,17,0
supportcase12,1,2,2.394473956602578,13.306683998,19,0
supportcase18,1,1,37.5,0.129253237,1,0
supportcase26,1,1,9656.55088966772,0.243589075,90,60
supportcase33,1,2,44.927536231884055,22.393711157,226,41
supportcase40,1,1,17.124236283020277,3.762235267,15,0
supportcase42,1,2,28.888722223838815,4.141953134,11,0
supportcase6,1,1,0.5135993891015103,6.719722524,7,0
supportcase7,1,1,17.65432922937099,8.440481833,26,0
swath,1,2,151.08070817287123,16.510326271,219,77
swath1,1,1,11.605538942999749,1.077092312,39,3
swath3,1,1,22.56699005144765,1.166148406,40,5
t1717,1,1,202.4583152544474,182.934975126,83,0
tbfp-network,1,1,244.53226044395475,22.876685808,16,0
thor50dday,1,1,235.20053442858205,10.028794828,34,4
timtab1,1,2,32.712756220123204,0.267595702,56,9
timtab2,1,2,70.09155905733759,1.152984473,133,43
tr12-30,1,1,74.08343287696407,0.160077374,32,2
traininstance2,1,2,450.54302422723475,5.697765184,1043,116
traininstance6,1,2,219.12336514669494,0.52883771,161,23
trento1,1,1,415.1097212344881,9.61804418,16,0
triptim1,1,2,0.22301809069361275,22.172109815,4,0
uccase12,1,1,3.1013990791124777,10.182931569,15,0
uccase9,1,1,5249.68905338209,35.432880452,115,46
uct-subprob,1,1,14.331210191082803,0.537678569,10,0
unitcal_7,1,3,34.153676680060556,167.448364698,1279,185
var-smallemery-m6j6,1,1,52.36401992542126,23.269033542,67,7
vpm2,1,1,30.434782608695645,0.039773536,26,0
wachplan,1,2,1.1102230246251565e-14,2.799233704,26,0
