problem,numSols,stage,gap,time,iterations,restarts
nursesched-medium-hint03,1,2,793.9130434782609,77.753737621,42,0
nursesched-sprint02,1,2,46.55172413793103,2.474624546,14,0
nw04,1,1,3.866682481318942,1.472090883,6,0
opm2-z10-s4,1,1,94.0425020289158,26.905007445,1,0
opt1217,1,1,0.0,0.020447812,5,0
p200x1188c,1,1,4.4369279745324315,0.184736099,31,1
p2756,1,2,72.37516005121638,0.049594309,5,0
peg-solitaire-a3,1,3,1.0746958878371515e-11,618.788192686,1436,60
pg,1,1,2.9030429171517085,0.06221844,13,0
pg5_34,1,1,9.34608642578754,0.067533119,10,0
physiciansched3-3,1,3,906.6354196086066,131.631085979,745,207
physiciansched6-2,1,3,1.6219284729543426,54.956130329,817,47
piperout-08,1,3,26.19647355163728,29.624782864,733,19
piperout-27,1,3,34.711964549483014,38.84635645,786,4
pk1,1,1,409.09090909090907,0.095828734,35,1
pp08a,1,1,30.8843537414966,0.021459317,17,0
pp08aCUTS,1,1,10.748299319727892,0.017949353,9,0
proteindesign121hz512p9,1,2,23.964697895451458,13.288053766,65,5
proteindesign122trx11p8,1,2,1.0875787063537492,3.706222331,19,0
protfold,1,1,51.61290322580645,3.833729391,24,0
qap10,1,1,17.05882352939122,16.981065875,4,0
qiu,1,1,1563.8813288984245,0.054166272,4,0
rB10-011000,1,1,246.92272096251736,0.642585044,33,1
rB10-011001,1,1,194.74875173097672,0.589413227,33,1
rB11-010000,1,1,330.42030316949933,1.718000255,38,1
rB11-110001,1,1,189.435302219795,2.984731163,31,1
rB12-111111,1,2,66.5247935501546,14.203472447,229,20
rC10-001000,1,1,164.4502617801047,0.271210791,32,0
rC10-100001,1,1,481.0300496065242,3.680188723,88,2
rC11-010100,1,1,347.01751179745577,0.184684715,1,0
rC11-011100,1,1,480.5352099190962,0.156845661,1,0
rC12-100000,1,1,285.7464774140075,7.815346081,71,2
rC12-111100,1,1,194.89988095641232,0.268920449,1,0
radiationm18-12-05,1,2,185.17590800409883,3.288243583,132,19
radiationm40-10-02,1,2,1734.6795168932838,26.595357588,280,41
rail01,0,0,0,0,0,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.038150603,1,0
ran14x18-disj-8,1,1,116.1907327280678,0.288470836,32,2
rd-rplusc-21,1,3,56.50615808402837,33.300156479,871,324
reblock115,1,1,9.192795957237367,1.08927388,46,6
rmatr100-p10,1,1,13.711583924349881,0.86558061,6,0
rmatr200-p5,1,1,19.464720194647203,26.07563047,6,0
rocI-4-11,1,3,99.83219834945766,35.304082841,2019,535
rocII-5-11,1,3,90.91457822746223,40.277966098,800,300
roi2alpha3n4,1,1,51.45825825715756,6.730786737,7,0
roi5alpha10n8,1,1,56.58113205897783,92.234451964,8,0
roll3000,1,2,44.52288595810706,0.712609689,41,2
rout,1,2,47.77468448403862,0.125132403,37,2
s100,1,1,5.583461937222513,280.423155958,7,0
